,GFI,complexity,document,length_of_chunk,number_of_chunk
921,10.1069,3,L1/dhw037_2007_06.txt,30,1
922,8.4708,3,L1/dhw037_2007_06.txt,30,2
923,10.2112,3,L1/dhw037_2007_06.txt,28,1
924,8.4828,3,L1/dhw037_2007_06.txt,28,2
925,10.1824,3,L1/dhw037_2007_06.txt,26,1
926,8.7368,3,L1/dhw037_2007_06.txt,26,2
927,10.0387,3,L1/dhw037_2007_06.txt,24,1
928,9.3372,3,L1/dhw037_2007_06.txt,24,2
929,10.3004,3,L1/dhw037_2007_06.txt,22,1
930,9.0128,3,L1/dhw037_2007_06.txt,22,2
931,10.1656,3,L1/dhw037_2007_06.txt,20,1
932,9.0171,3,L1/dhw037_2007_06.txt,20,2
933,8.7551,3,L1/dhw037_2007_06.txt,20,3
934,10.2066,3,L1/dhw037_2007_06.txt,18,1
935,9.378,3,L1/dhw037_2007_06.txt,18,2
936,8.6463,3,L1/dhw037_2007_06.txt,18,3
937,10.3068,3,L1/dhw037_2007_06.txt,16,1
938,10.1706,3,L1/dhw037_2007_06.txt,16,2
939,8.7332,3,L1/dhw037_2007_06.txt,16,3
940,10.0956,3,L1/dhw037_2007_06.txt,14,1
941,10.4432,3,L1/dhw037_2007_06.txt,14,2
942,8.7568,3,L1/dhw037_2007_06.txt,14,3
943,8.2085,3,L1/dhw037_2007_06.txt,14,4
944,10.0914,3,L1/dhw037_2007_06.txt,12,1
945,10.2626,3,L1/dhw037_2007_06.txt,12,2
946,9.2454,3,L1/dhw037_2007_06.txt,12,3
947,9.5298,3,L1/dhw037_2007_06.txt,12,4
948,7.8319,3,L1/dhw037_2007_06.txt,12,5
949,10.7849,3,L1/dhw037_2007_06.txt,10,1
950,9.5921,3,L1/dhw037_2007_06.txt,10,2
951,10.0333,3,L1/dhw037_2007_06.txt,10,3
952,7.9095,3,L1/dhw037_2007_06.txt,10,4
953,9.632,3,L1/dhw037_2007_06.txt,10,5
954,8.2296,3,L1/dhw037_2007_06.txt,10,6
955,7.0529,4,L1/dhw037_2007_06.txt,62,1
962,6.8684,4,L1/dhw037_2007_06.txt,60,1
963,7.1017,4,L1/dhw037_2007_06.txt,50,1
964,7.0531,4,L1/dhw037_2007_06.txt,45,1
965,6.7825,4,L1/dhw037_2007_06.txt,40,1
966,7.1346,4,L1/dhw037_2007_06.txt,35,1
967,7.056,4,L1/dhw037_2007_06.txt,30,1
968,6.6798,4,L1/dhw037_2007_06.txt,30,2
969,7.1412,4,L1/dhw037_2007_06.txt,28,1
970,6.7089,4,L1/dhw037_2007_06.txt,28,2
971,7.332,4,L1/dhw037_2007_06.txt,26,1
972,6.9977,4,L1/dhw037_2007_06.txt,26,2
973,7.2188,4,L1/dhw037_2007_06.txt,24,1
974,7.3179,4,L1/dhw037_2007_06.txt,24,2
975,7.2752,4,L1/dhw037_2007_06.txt,22,1
976,6.9133,4,L1/dhw037_2007_06.txt,22,2
977,7.018,4,L1/dhw037_2007_06.txt,20,1
978,6.5496,4,L1/dhw037_2007_06.txt,20,2
979,7.0478,4,L1/dhw037_2007_06.txt,20,3
980,7.185,4,L1/dhw037_2007_06.txt,18,1
981,6.9207,4,L1/dhw037_2007_06.txt,18,2
982,7.0828,4,L1/dhw037_2007_06.txt,18,3
983,6.9169,4,L1/dhw037_2007_06.txt,16,1
984,7.6174,4,L1/dhw037_2007_06.txt,16,2
985,7.3097,4,L1/dhw037_2007_06.txt,16,3
986,6.6438,4,L1/dhw037_2007_06.txt,14,1
987,7.679,4,L1/dhw037_2007_06.txt,14,2
988,6.8845,4,L1/dhw037_2007_06.txt,14,3
989,6.5418,4,L1/dhw037_2007_06.txt,14,4
990,6.1407,4,L1/dhw037_2007_06.txt,12,1
991,8.2716,4,L1/dhw037_2007_06.txt,12,2
992,6.6922,4,L1/dhw037_2007_06.txt,12,3
993,7.9509,4,L1/dhw037_2007_06.txt,12,4
994,5.2967,4,L1/dhw037_2007_06.txt,12,5
995,6.7308,4,L1/dhw037_2007_06.txt,10,1
996,7.2991,4,L1/dhw037_2007_06.txt,10,2
997,7.159,4,L1/dhw037_2007_06.txt,10,3
998,5.9237,4,L1/dhw037_2007_06.txt,10,4
999,8.438,4,L1/dhw037_2007_06.txt,10,5
1000,5.7099,4,L1/dhw037_2007_06.txt,10,6
1001,6.6159,5,L1/dhw037_2007_06.txt,62,1
1008,6.4009,5,L1/dhw037_2007_06.txt,60,1
1009,6.6594,5,L1/dhw037_2007_06.txt,50,1
1010,6.616,5,L1/dhw037_2007_06.txt,45,1
1011,6.2605,5,L1/dhw037_2007_06.txt,40,1
1012,6.5652,5,L1/dhw037_2007_06.txt,35,1
1013,6.4628,5,L1/dhw037_2007_06.txt,30,1
1014,6.3386,5,L1/dhw037_2007_06.txt,30,2
1015,6.5092,5,L1/dhw037_2007_06.txt,28,1
1016,6.5315,5,L1/dhw037_2007_06.txt,28,2
1017,6.6669,5,L1/dhw037_2007_06.txt,26,1
1018,6.8146,5,L1/dhw037_2007_06.txt,26,2
1019,6.5922,5,L1/dhw037_2007_06.txt,24,1
1020,7.0295,5,L1/dhw037_2007_06.txt,24,2
1021,6.603,5,L1/dhw037_2007_06.txt,22,1
1022,6.6923,5,L1/dhw037_2007_06.txt,22,2
1023,6.2311,5,L1/dhw037_2007_06.txt,20,1
1024,6.2899,5,L1/dhw037_2007_06.txt,20,2
1025,6.682,5,L1/dhw037_2007_06.txt,20,3
1026,6.3217,5,L1/dhw037_2007_06.txt,18,1
1027,6.6476,5,L1/dhw037_2007_06.txt,18,2
1028,6.9525,5,L1/dhw037_2007_06.txt,18,3
1029,6.0695,5,L1/dhw037_2007_06.txt,16,1
1030,7.1918,5,L1/dhw037_2007_06.txt,16,2
1031,7.1673,5,L1/dhw037_2007_06.txt,16,3
1032,5.8316,5,L1/dhw037_2007_06.txt,14,1
1033,7.1912,5,L1/dhw037_2007_06.txt,14,2
1034,6.7143,5,L1/dhw037_2007_06.txt,14,3
1035,6.3566,5,L1/dhw037_2007_06.txt,14,4
1036,5.6469,5,L1/dhw037_2007_06.txt,12,1
1037,7.5477,5,L1/dhw037_2007_06.txt,12,2
1038,6.2667,5,L1/dhw037_2007_06.txt,12,3
1039,7.7754,5,L1/dhw037_2007_06.txt,12,4
1040,4.7333,5,L1/dhw037_2007_06.txt,12,5
1041,6.1903,5,L1/dhw037_2007_06.txt,10,1
1042,6.28,5,L1/dhw037_2007_06.txt,10,2
1043,6.9195,5,L1/dhw037_2007_06.txt,10,3
1044,5.64,5,L1/dhw037_2007_06.txt,10,4
1045,8.239,5,L1/dhw037_2007_06.txt,10,5
1046,5.08,5,L1/dhw037_2007_06.txt,10,6
1047,9.0111,3,L1/dew03_2007_09.txt,43,1
1057,8.7488,3,L1/dew03_2007_09.txt,40,1
1058,9.2059,3,L1/dew03_2007_09.txt,35,1
1059,9.1411,3,L1/dew03_2007_09.txt,30,1
1060,8.8441,3,L1/dew03_2007_09.txt,28,1
1061,9.0087,3,L1/dew03_2007_09.txt,26,1
1062,8.8056,3,L1/dew03_2007_09.txt,24,1
1063,8.8707,3,L1/dew03_2007_09.txt,22,1
1064,8.7581,3,L1/dew03_2007_09.txt,20,1
1065,8.7517,3,L1/dew03_2007_09.txt,20,2
1066,9.0595,3,L1/dew03_2007_09.txt,18,1
1067,9.0899,3,L1/dew03_2007_09.txt,18,2
1068,9.5,3,L1/dew03_2007_09.txt,16,1
1069,8.5864,3,L1/dew03_2007_09.txt,16,2
1070,9.997,3,L1/dew03_2007_09.txt,14,1
1071,7.7191,3,L1/dew03_2007_09.txt,14,2
1072,9.0336,3,L1/dew03_2007_09.txt,14,3
1073,9.7175,3,L1/dew03_2007_09.txt,12,1
1074,8.0043,3,L1/dew03_2007_09.txt,12,2
1075,9.6851,3,L1/dew03_2007_09.txt,12,3
1076,10.201,3,L1/dew03_2007_09.txt,10,1
1077,7.2,3,L1/dew03_2007_09.txt,10,2
1078,9.8765,3,L1/dew03_2007_09.txt,10,3
1079,7.6518,3,L1/dew03_2007_09.txt,10,4
1080,6.84,4,L1/dew03_2007_09.txt,43,1
1090,6.5429,4,L1/dew03_2007_09.txt,40,1
1091,6.9359,4,L1/dew03_2007_09.txt,35,1
1092,6.4545,4,L1/dew03_2007_09.txt,30,1
1093,6.2354,4,L1/dew03_2007_09.txt,28,1
1094,6.3265,4,L1/dew03_2007_09.txt,26,1
1095,6.3929,4,L1/dew03_2007_09.txt,24,1
1096,6.542,4,L1/dew03_2007_09.txt,22,1
1097,6.4767,4,L1/dew03_2007_09.txt,20,1
1098,6.6164,4,L1/dew03_2007_09.txt,20,2
1099,6.8014,4,L1/dew03_2007_09.txt,18,1
1100,6.8511,4,L1/dew03_2007_09.txt,18,2
1101,7.3333,4,L1/dew03_2007_09.txt,16,1
1102,5.7581,4,L1/dew03_2007_09.txt,16,2
1103,7.6961,4,L1/dew03_2007_09.txt,14,1
1104,4.6205,4,L1/dew03_2007_09.txt,14,2
1105,7.5025,4,L1/dew03_2007_09.txt,14,3
1106,7.6232,4,L1/dew03_2007_09.txt,12,1
1107,5.1011,4,L1/dew03_2007_09.txt,12,2
1108,7.695,4,L1/dew03_2007_09.txt,12,3
1109,7.9924,4,L1/dew03_2007_09.txt,10,1
1110,4.8,4,L1/dew03_2007_09.txt,10,2
1111,6.4233,4,L1/dew03_2007_09.txt,10,3
1112,6.8068,4,L1/dew03_2007_09.txt,10,4
1113,5.7874,5,L1/dew03_2007_09.txt,43,1
1123,5.5871,5,L1/dew03_2007_09.txt,40,1
1124,5.9966,5,L1/dew03_2007_09.txt,35,1
1125,5.4595,5,L1/dew03_2007_09.txt,30,1
1126,5.3658,5,L1/dew03_2007_09.txt,28,1
1127,5.3935,5,L1/dew03_2007_09.txt,26,1
1128,5.377,5,L1/dew03_2007_09.txt,24,1
1129,5.4461,5,L1/dew03_2007_09.txt,22,1
1130,5.4121,5,L1/dew03_2007_09.txt,20,1
1131,5.7623,5,L1/dew03_2007_09.txt,20,2
1132,5.6724,5,L1/dew03_2007_09.txt,18,1
1133,6.1048,5,L1/dew03_2007_09.txt,18,2
1134,6.1667,5,L1/dew03_2007_09.txt,16,1
1135,5.152,5,L1/dew03_2007_09.txt,16,2
1136,6.6341,5,L1/dew03_2007_09.txt,14,1
1137,4.0571,5,L1/dew03_2007_09.txt,14,2
1138,6.1628,5,L1/dew03_2007_09.txt,14,3
1139,6.5761,5,L1/dew03_2007_09.txt,12,1
1140,4.1333,5,L1/dew03_2007_09.txt,12,2
1141,6.899,5,L1/dew03_2007_09.txt,12,3
1142,6.7654,5,L1/dew03_2007_09.txt,10,1
1143,4.0,5,L1/dew03_2007_09.txt,10,2
1144,5.56,5,L1/dew03_2007_09.txt,10,3
1145,5.9617,5,L1/dew03_2007_09.txt,10,4
1146,11.1825,3,L1/dew19_2007_09.txt,27,1
1160,11.0936,3,L1/dew19_2007_09.txt,26,1
1161,10.8529,3,L1/dew19_2007_09.txt,24,1
1162,10.5306,3,L1/dew19_2007_09.txt,22,1
1163,9.8416,3,L1/dew19_2007_09.txt,20,1
1164,9.9859,3,L1/dew19_2007_09.txt,18,1
1165,9.9575,3,L1/dew19_2007_09.txt,16,1
1166,9.4813,3,L1/dew19_2007_09.txt,14,1
1167,9.6124,3,L1/dew19_2007_09.txt,12,1
1168,12.3503,3,L1/dew19_2007_09.txt,12,2
1169,10.9257,3,L1/dew19_2007_09.txt,10,1
1170,8.676,3,L1/dew19_2007_09.txt,10,2
1171,9.588,4,L1/dew19_2007_09.txt,27,1
1185,9.5882,4,L1/dew19_2007_09.txt,26,1
1186,9.4412,4,L1/dew19_2007_09.txt,24,1
1187,9.1853,4,L1/dew19_2007_09.txt,22,1
1188,8.3891,4,L1/dew19_2007_09.txt,20,1
1189,8.5269,4,L1/dew19_2007_09.txt,18,1
1190,8.369,4,L1/dew19_2007_09.txt,16,1
1191,8.0716,4,L1/dew19_2007_09.txt,14,1
1192,8.3941,4,L1/dew19_2007_09.txt,12,1
1193,10.8167,4,L1/dew19_2007_09.txt,12,2
1194,9.7074,4,L1/dew19_2007_09.txt,10,1
1195,6.9369,4,L1/dew19_2007_09.txt,10,2
1196,8.7561,5,L1/dew19_2007_09.txt,27,1
1210,8.7997,5,L1/dew19_2007_09.txt,26,1
1211,8.6569,5,L1/dew19_2007_09.txt,24,1
1212,8.2885,5,L1/dew19_2007_09.txt,22,1
1213,7.3835,5,L1/dew19_2007_09.txt,20,1
1214,7.5543,5,L1/dew19_2007_09.txt,18,1
1215,7.2138,5,L1/dew19_2007_09.txt,16,1
1216,6.8381,5,L1/dew19_2007_09.txt,14,1
1217,6.9728,5,L1/dew19_2007_09.txt,12,1
1218,10.4333,5,L1/dew19_2007_09.txt,12,2
1219,8.2861,5,L1/dew19_2007_09.txt,10,1
1220,6.44,5,L1/dew19_2007_09.txt,10,2
1221,9.8097,3,L1/dcs009_2007_10.txt,29,1
1234,9.9326,3,L1/dcs009_2007_10.txt,28,1
1235,9.9366,3,L1/dcs009_2007_10.txt,26,1
1236,9.2807,3,L1/dcs009_2007_10.txt,24,1
1237,9.3761,3,L1/dcs009_2007_10.txt,22,1
1238,9.0825,3,L1/dcs009_2007_10.txt,20,1
1239,9.2031,3,L1/dcs009_2007_10.txt,18,1
1240,9.4788,3,L1/dcs009_2007_10.txt,16,1
1241,9.8094,3,L1/dcs009_2007_10.txt,14,1
1242,10.0548,3,L1/dcs009_2007_10.txt,14,2
1243,9.7602,3,L1/dcs009_2007_10.txt,12,1
1244,8.8048,3,L1/dcs009_2007_10.txt,12,2
1245,9.0752,3,L1/dcs009_2007_10.txt,10,1
1246,9.1453,3,L1/dcs009_2007_10.txt,10,2
1247,7.2996,4,L1/dcs009_2007_10.txt,29,1
1260,7.3439,4,L1/dcs009_2007_10.txt,28,1
1261,7.4422,4,L1/dcs009_2007_10.txt,26,1
1262,6.9649,4,L1/dcs009_2007_10.txt,24,1
1263,7.1843,4,L1/dcs009_2007_10.txt,22,1
1264,6.9169,4,L1/dcs009_2007_10.txt,20,1
1265,6.9962,4,L1/dcs009_2007_10.txt,18,1
1266,7.2061,4,L1/dcs009_2007_10.txt,16,1
1267,7.4465,4,L1/dcs009_2007_10.txt,14,1
1268,7.2449,4,L1/dcs009_2007_10.txt,14,2
1269,7.6138,4,L1/dcs009_2007_10.txt,12,1
1270,6.2905,4,L1/dcs009_2007_10.txt,12,2
1271,7.3986,4,L1/dcs009_2007_10.txt,10,1
1272,6.4242,4,L1/dcs009_2007_10.txt,10,2
1273,7.0567,5,L1/dcs009_2007_10.txt,29,1
1286,7.0934,5,L1/dcs009_2007_10.txt,28,1
1287,7.175,5,L1/dcs009_2007_10.txt,26,1
1288,6.6491,5,L1/dcs009_2007_10.txt,24,1
1289,6.9651,5,L1/dcs009_2007_10.txt,22,1
1290,6.6622,5,L1/dcs009_2007_10.txt,20,1
1291,6.8582,5,L1/dcs009_2007_10.txt,18,1
1292,7.0545,5,L1/dcs009_2007_10.txt,16,1
1293,7.2778,5,L1/dcs009_2007_10.txt,14,1
1294,6.9143,5,L1/dcs009_2007_10.txt,14,2
1295,7.4187,5,L1/dcs009_2007_10.txt,12,1
1296,5.8333,5,L1/dcs009_2007_10.txt,12,2
1297,7.159,5,L1/dcs009_2007_10.txt,10,1
1298,6.1521,5,L1/dcs009_2007_10.txt,10,2
1299,7.4501,3,L1/dew22_2007_09.txt,75,1
1305,7.4945,3,L1/dew22_2007_09.txt,70,1
1306,7.44,3,L1/dew22_2007_09.txt,60,1
1307,7.4939,3,L1/dew22_2007_09.txt,50,1
1308,7.2878,3,L1/dew22_2007_09.txt,45,1
1309,7.4571,3,L1/dew22_2007_09.txt,40,1
1310,7.2571,3,L1/dew22_2007_09.txt,35,1
1311,7.7291,3,L1/dew22_2007_09.txt,35,2
1312,7.2838,3,L1/dew22_2007_09.txt,30,1
1313,7.5958,3,L1/dew22_2007_09.txt,30,2
1314,7.3051,3,L1/dew22_2007_09.txt,28,1
1315,8.0814,3,L1/dew22_2007_09.txt,28,2
1316,6.7697,3,L1/dew22_2007_09.txt,26,1
1317,8.1836,3,L1/dew22_2007_09.txt,26,2
1318,6.8667,3,L1/dew22_2007_09.txt,24,1
1319,7.8548,3,L1/dew22_2007_09.txt,24,2
1320,7.8606,3,L1/dew22_2007_09.txt,24,3
1321,7.1923,3,L1/dew22_2007_09.txt,22,1
1322,7.4432,3,L1/dew22_2007_09.txt,22,2
1323,7.8793,3,L1/dew22_2007_09.txt,22,3
1324,6.7385,3,L1/dew22_2007_09.txt,20,1
1325,8.1333,3,L1/dew22_2007_09.txt,20,2
1326,7.5494,3,L1/dew22_2007_09.txt,20,3
1327,6.8797,3,L1/dew22_2007_09.txt,18,1
1328,7.8222,3,L1/dew22_2007_09.txt,18,2
1329,8.1156,3,L1/dew22_2007_09.txt,18,3
1330,7.2113,3,L1/dew22_2007_09.txt,18,4
1331,6.9851,3,L1/dew22_2007_09.txt,16,1
1332,7.1389,3,L1/dew22_2007_09.txt,16,2
1333,7.9921,3,L1/dew22_2007_09.txt,16,3
1334,7.7783,3,L1/dew22_2007_09.txt,16,4
1335,6.4779,3,L1/dew22_2007_09.txt,14,1
1336,8.1326,3,L1/dew22_2007_09.txt,14,2
1337,7.4903,3,L1/dew22_2007_09.txt,14,3
1338,8.9132,3,L1/dew22_2007_09.txt,14,4
1339,6.6369,3,L1/dew22_2007_09.txt,14,5
1340,7.0044,3,L1/dew22_2007_09.txt,12,1
1341,6.762,3,L1/dew22_2007_09.txt,12,2
1342,8.3072,3,L1/dew22_2007_09.txt,12,3
1343,7.3852,3,L1/dew22_2007_09.txt,12,4
1344,8.0364,3,L1/dew22_2007_09.txt,12,5
1345,7.9121,3,L1/dew22_2007_09.txt,12,6
1346,6.9625,3,L1/dew22_2007_09.txt,10,1
1347,6.7654,3,L1/dew22_2007_09.txt,10,2
1348,8.3451,3,L1/dew22_2007_09.txt,10,3
1349,8.0858,3,L1/dew22_2007_09.txt,10,4
1350,7.7852,3,L1/dew22_2007_09.txt,10,5
1351,7.3091,3,L1/dew22_2007_09.txt,10,6
1352,7.8158,3,L1/dew22_2007_09.txt,10,7
1353,6.0888,4,L1/dew22_2007_09.txt,75,1
1359,6.1122,4,L1/dew22_2007_09.txt,70,1
1360,6.1219,4,L1/dew22_2007_09.txt,60,1
1361,6.1978,4,L1/dew22_2007_09.txt,50,1
1362,6.052,4,L1/dew22_2007_09.txt,45,1
1363,6.1714,4,L1/dew22_2007_09.txt,40,1
1364,5.8658,4,L1/dew22_2007_09.txt,35,1
1365,6.3558,4,L1/dew22_2007_09.txt,35,2
1366,5.8625,4,L1/dew22_2007_09.txt,30,1
1367,6.3806,4,L1/dew22_2007_09.txt,30,2
1368,5.775,4,L1/dew22_2007_09.txt,28,1
1369,6.8693,4,L1/dew22_2007_09.txt,28,2
1370,5.3817,4,L1/dew22_2007_09.txt,26,1
1371,7.064,4,L1/dew22_2007_09.txt,26,2
1372,5.5333,4,L1/dew22_2007_09.txt,24,1
1373,6.6223,4,L1/dew22_2007_09.txt,24,2
1374,6.3022,4,L1/dew22_2007_09.txt,24,3
1375,5.8082,4,L1/dew22_2007_09.txt,22,1
1376,6.4432,4,L1/dew22_2007_09.txt,22,2
1377,6.2557,4,L1/dew22_2007_09.txt,22,3
1378,5.6615,4,L1/dew22_2007_09.txt,20,1
1379,6.6667,4,L1/dew22_2007_09.txt,20,2
1380,6.1521,4,L1/dew22_2007_09.txt,20,3
1381,5.6728,4,L1/dew22_2007_09.txt,18,1
1382,6.2349,4,L1/dew22_2007_09.txt,18,2
1383,6.9956,4,L1/dew22_2007_09.txt,18,3
1384,5.6528,4,L1/dew22_2007_09.txt,18,4
1385,5.578,4,L1/dew22_2007_09.txt,16,1
1386,5.7992,4,L1/dew22_2007_09.txt,16,2
1387,6.8676,4,L1/dew22_2007_09.txt,16,3
1388,6.3641,4,L1/dew22_2007_09.txt,16,4
1389,5.1792,4,L1/dew22_2007_09.txt,14,1
1390,6.4345,4,L1/dew22_2007_09.txt,14,2
1391,6.753,4,L1/dew22_2007_09.txt,14,3
1392,7.1255,4,L1/dew22_2007_09.txt,14,4
1393,5.1735,4,L1/dew22_2007_09.txt,14,5
1394,5.6058,4,L1/dew22_2007_09.txt,12,1
1395,5.4881,4,L1/dew22_2007_09.txt,12,2
1396,6.7855,4,L1/dew22_2007_09.txt,12,3
1397,6.4603,4,L1/dew22_2007_09.txt,12,4
1398,6.5212,4,L1/dew22_2007_09.txt,12,5
1399,6.3212,4,L1/dew22_2007_09.txt,12,6
1400,5.5211,4,L1/dew22_2007_09.txt,10,1
1401,5.96,4,L1/dew22_2007_09.txt,10,2
1402,6.2555,4,L1/dew22_2007_09.txt,10,3
1403,7.1219,4,L1/dew22_2007_09.txt,10,4
1404,6.4407,4,L1/dew22_2007_09.txt,10,5
1405,5.8545,4,L1/dew22_2007_09.txt,10,6
1406,6.0639,4,L1/dew22_2007_09.txt,10,7
1407,5.4081,5,L1/dew22_2007_09.txt,75,1
1413,5.3778,5,L1/dew22_2007_09.txt,70,1
1414,5.3614,5,L1/dew22_2007_09.txt,60,1
1415,5.5498,5,L1/dew22_2007_09.txt,50,1
1416,5.4667,5,L1/dew22_2007_09.txt,45,1
1417,5.6,5,L1/dew22_2007_09.txt,40,1
1418,5.2571,5,L1/dew22_2007_09.txt,35,1
1419,5.4974,5,L1/dew22_2007_09.txt,35,2
1420,5.2533,5,L1/dew22_2007_09.txt,30,1
1421,5.4692,5,L1/dew22_2007_09.txt,30,2
1422,5.2286,5,L1/dew22_2007_09.txt,28,1
1423,5.8592,5,L1/dew22_2007_09.txt,28,2
1424,4.8769,5,L1/dew22_2007_09.txt,26,1
1425,6.2497,5,L1/dew22_2007_09.txt,26,2
1426,5.0,5,L1/dew22_2007_09.txt,24,1
1427,5.95,5,L1/dew22_2007_09.txt,24,2
1428,5.3931,5,L1/dew22_2007_09.txt,24,3
1429,5.2545,5,L1/dew22_2007_09.txt,22,1
1430,5.8182,5,L1/dew22_2007_09.txt,22,2
1431,5.2225,5,L1/dew22_2007_09.txt,22,3
1432,5.2,5,L1/dew22_2007_09.txt,20,1
1433,6.0,5,L1/dew22_2007_09.txt,20,2
1434,4.9293,5,L1/dew22_2007_09.txt,20,3
1435,5.1556,5,L1/dew22_2007_09.txt,18,1
1436,5.6,5,L1/dew22_2007_09.txt,18,2
1437,5.8756,5,L1/dew22_2007_09.txt,18,3
1438,5.1333,5,L1/dew22_2007_09.txt,18,4
1439,4.975,5,L1/dew22_2007_09.txt,16,1
1440,5.225,5,L1/dew22_2007_09.txt,16,2
1441,6.225,5,L1/dew22_2007_09.txt,16,3
1442,5.354,5,L1/dew22_2007_09.txt,16,4
1443,4.4,5,L1/dew22_2007_09.txt,14,1
1444,6.0571,5,L1/dew22_2007_09.txt,14,2
1445,6.2,5,L1/dew22_2007_09.txt,14,3
1446,5.5612,5,L1/dew22_2007_09.txt,14,4
1447,4.6857,5,L1/dew22_2007_09.txt,14,5
1448,4.7667,5,L1/dew22_2007_09.txt,12,1
1449,5.2333,5,L1/dew22_2007_09.txt,12,2
1450,6.1333,5,L1/dew22_2007_09.txt,12,3
1451,5.7667,5,L1/dew22_2007_09.txt,12,4
1452,5.0061,5,L1/dew22_2007_09.txt,12,5
1453,5.8667,5,L1/dew22_2007_09.txt,12,6
1454,4.44,5,L1/dew22_2007_09.txt,10,1
1455,5.96,5,L1/dew22_2007_09.txt,10,2
1456,5.36,5,L1/dew22_2007_09.txt,10,3
1457,6.64,5,L1/dew22_2007_09.txt,10,4
1458,5.4323,5,L1/dew22_2007_09.txt,10,5
1459,4.4,5,L1/dew22_2007_09.txt,10,6
1460,5.48,5,L1/dew22_2007_09.txt,10,7
1461,8.7938,3,L1/dcs003_2007_10.txt,23,1
1477,8.8622,3,L1/dcs003_2007_10.txt,22,1
1478,8.7169,3,L1/dcs003_2007_10.txt,20,1
1479,8.5754,3,L1/dcs003_2007_10.txt,18,1
1480,8.8124,3,L1/dcs003_2007_10.txt,16,1
1481,8.7354,3,L1/dcs003_2007_10.txt,14,1
1482,8.2373,3,L1/dcs003_2007_10.txt,12,1
1483,8.2769,3,L1/dcs003_2007_10.txt,10,1
1484,9.1453,3,L1/dcs003_2007_10.txt,10,2
1485,7.1534,4,L1/dcs003_2007_10.txt,23,1
1501,7.1848,4,L1/dcs003_2007_10.txt,22,1
1502,7.1284,4,L1/dcs003_2007_10.txt,20,1
1503,6.8211,4,L1/dcs003_2007_10.txt,18,1
1504,6.8322,4,L1/dcs003_2007_10.txt,16,1
1505,7.2137,4,L1/dcs003_2007_10.txt,14,1
1506,6.9301,4,L1/dcs003_2007_10.txt,12,1
1507,7.0462,4,L1/dcs003_2007_10.txt,10,1
1508,7.2405,4,L1/dcs003_2007_10.txt,10,2
1509,5.7654,5,L1/dcs003_2007_10.txt,23,1
1525,5.7654,5,L1/dcs003_2007_10.txt,22,1
1526,5.6844,5,L1/dcs003_2007_10.txt,20,1
1527,5.2421,5,L1/dcs003_2007_10.txt,18,1
1528,5.248,5,L1/dcs003_2007_10.txt,16,1
1529,5.4745,5,L1/dcs003_2007_10.txt,14,1
1530,5.3614,5,L1/dcs003_2007_10.txt,12,1
1531,5.5077,5,L1/dcs003_2007_10.txt,10,1
1532,5.88,5,L1/dcs003_2007_10.txt,10,2
1533,11.0407,3,L1/dhw026_2007_06.txt,42,1
1543,11.0959,3,L1/dhw026_2007_06.txt,40,1
1544,9.8554,3,L1/dhw026_2007_06.txt,35,1
1545,9.4968,3,L1/dhw026_2007_06.txt,30,1
1546,9.8949,3,L1/dhw026_2007_06.txt,28,1
1547,9.6196,3,L1/dhw026_2007_06.txt,26,1
1548,9.2551,3,L1/dhw026_2007_06.txt,24,1
1549,9.311,3,L1/dhw026_2007_06.txt,22,1
1550,9.891,3,L1/dhw026_2007_06.txt,20,1
1551,12.2647,3,L1/dhw026_2007_06.txt,20,2
1552,9.8134,3,L1/dhw026_2007_06.txt,18,1
1553,11.0165,3,L1/dhw026_2007_06.txt,18,2
1554,9.9678,3,L1/dhw026_2007_06.txt,16,1
1555,8.4977,3,L1/dhw026_2007_06.txt,16,2
1556,9.5645,3,L1/dhw026_2007_06.txt,14,1
1557,10.2172,3,L1/dhw026_2007_06.txt,14,2
1558,13.5422,3,L1/dhw026_2007_06.txt,14,3
1559,9.3333,3,L1/dhw026_2007_06.txt,12,1
1560,9.263,3,L1/dhw026_2007_06.txt,12,2
1561,12.5128,3,L1/dhw026_2007_06.txt,12,3
1562,10.4,3,L1/dhw026_2007_06.txt,10,1
1563,9.3789,3,L1/dhw026_2007_06.txt,10,2
1564,9.2125,3,L1/dhw026_2007_06.txt,10,3
1565,16.3529,3,L1/dhw026_2007_06.txt,10,4
1566,8.9218,4,L1/dhw026_2007_06.txt,42,1
1576,9.0529,4,L1/dhw026_2007_06.txt,40,1
1577,7.9439,4,L1/dhw026_2007_06.txt,35,1
1578,7.2958,4,L1/dhw026_2007_06.txt,30,1
1579,7.6939,4,L1/dhw026_2007_06.txt,28,1
1580,7.4976,4,L1/dhw026_2007_06.txt,26,1
1581,7.192,4,L1/dhw026_2007_06.txt,24,1
1582,7.3047,4,L1/dhw026_2007_06.txt,22,1
1583,7.8847,4,L1/dhw026_2007_06.txt,20,1
1584,10.1941,4,L1/dhw026_2007_06.txt,20,2
1585,7.7002,4,L1/dhw026_2007_06.txt,18,1
1586,9.1561,4,L1/dhw026_2007_06.txt,18,2
1587,7.5949,4,L1/dhw026_2007_06.txt,16,1
1588,6.7916,4,L1/dhw026_2007_06.txt,16,2
1589,7.4181,4,L1/dhw026_2007_06.txt,14,1
1590,7.9636,4,L1/dhw026_2007_06.txt,14,2
