,complexity,length_of_chunk,std,variance
1244,3,75,0.9842100297462232,0.9686693826530615
1245,3,50,1.3381630323954707,1.7906803012698416
1246,3,40,1.5802514982454852,2.4971947977071007
1247,3,30,1.77972021312684,3.1674040370122447
1248,3,20,2.0263773594216823,4.106205202776789
1249,3,10,2.559664681394643,6.5518832811791405
1250,4,1000,0.0,0.0
1251,4,750,0.0,0.0
1252,4,500,0.19260000000000055,0.03709476000000021
1253,4,450,0.12899999999999956,0.016640999999999885
1254,4,400,0.08364999999999956,0.006997322499999925
1255,4,350,0.09457499082151112,0.008944428888888913
1256,4,300,0.1913144938460113,0.03660123555555549
1257,4,250,0.24915205698528786,0.062076747500000126
1258,4,200,0.4479480978863508,0.20065749839999975
1259,4,150,0.6658920706810665,0.4434122497959184
1260,4,100,0.7973191290819505,0.6357177935999999
1261,4,75,1.1618660223440356,1.349932653877551
1262,4,50,1.3890421839846654,1.9294381888888892
1263,4,40,1.6677620489116367,2.7814302517899403
1264,4,30,1.7958210096845648,3.22497309882449
1265,4,20,2.127115091572289,4.524618612794589
1266,4,10,2.6069252932256766,6.796059484459779
1267,5,1000,0.0,0.0
1268,5,750,0.0,0.0
1269,5,500,0.33115000000000006,0.10966032250000005
1270,5,450,0.2920500000000006,0.08529320250000033
1271,5,400,0.2637999999999998,0.0695904399999999
1272,5,350,0.28146308619229043,0.07922146888888873
1273,5,300,0.1411935393548711,0.01993561555555554
1274,5,250,0.35456776855771904,0.1257183025000002
1275,5,200,0.4344783170654203,0.18877140799999986
1276,5,150,0.7828339610749171,0.6128290106122448
1277,5,100,0.9147826353839476,0.8368272700000002
1278,5,75,1.2928840267923083,1.6715491067346941
1279,5,50,1.5182922780354087,2.3052114415419505
1280,5,40,1.7793499388406069,3.1660862048520713
1281,5,30,1.8920451210997984,3.5798347402775508
1282,5,20,2.2611939537311203,5.112998096390175
1283,5,10,2.7350689361301073,7.480602085383876
