,GFI,complexity,document,length_of_chunk,number_of_chunk
6158,10.3412,5,en117652377.txt,20,67
6159,12.2667,5,en117652377.txt,20,68
6160,7.6162,5,en117652377.txt,20,69
6161,11.854,5,en117652377.txt,10,1
6162,10.0667,5,en117652377.txt,10,2
6163,11.1412,5,en117652377.txt,10,3
6164,9.632,5,en117652377.txt,10,4
6165,14.1117,5,en117652377.txt,10,5
6166,4.4722,5,en117652377.txt,10,6
6167,9.1256,5,en117652377.txt,10,7
6168,13.1281,5,en117652377.txt,10,8
6169,10.475,5,en117652377.txt,10,9
6170,9.9972,5,en117652377.txt,10,10
6171,8.5847,5,en117652377.txt,10,11
6172,5.6667,5,en117652377.txt,10,12
6173,5.228,5,en117652377.txt,10,13
6174,6.9738,5,en117652377.txt,10,14
6175,7.9434,5,en117652377.txt,10,15
6176,5.4015,5,en117652377.txt,10,16
6177,6.7269,5,en117652377.txt,10,17
6178,7.6381,5,en117652377.txt,10,18
6179,8.48,5,en117652377.txt,10,19
6180,9.835,5,en117652377.txt,10,20
6181,7.96,5,en117652377.txt,10,21
6182,10.9678,5,en117652377.txt,10,22
6183,7.0443,5,en117652377.txt,10,23
6184,6.2434,5,en117652377.txt,10,24
6185,7.7942,5,en117652377.txt,10,25
6186,7.0848,5,en117652377.txt,10,26
6187,7.5059,5,en117652377.txt,10,27
6188,8.0922,5,en117652377.txt,10,28
6189,8.2378,5,en117652377.txt,10,29
6190,5.8478,5,en117652377.txt,10,30
6191,8.438,5,en117652377.txt,10,31
6192,3.8019,5,en117652377.txt,10,32
6193,5.398,5,en117652377.txt,10,33
6194,6.8235,5,en117652377.txt,10,34
6195,4.6421,5,en117652377.txt,10,35
6196,4.24,5,en117652377.txt,10,36
6197,6.5698,5,en117652377.txt,10,37
6198,7.3629,5,en117652377.txt,10,38
6199,5.0607,5,en117652377.txt,10,39
6200,5.9359,5,en117652377.txt,10,40
6201,5.9617,5,en117652377.txt,10,41
6202,6.6795,5,en117652377.txt,10,42
6203,5.7099,5,en117652377.txt,10,43
6204,7.5774,5,en117652377.txt,10,44
6205,3.5005,5,en117652377.txt,10,45
6206,6.4242,5,en117652377.txt,10,46
6207,5.28,5,en117652377.txt,10,47
6208,7.2917,5,en117652377.txt,10,48
6209,6.8389,5,en117652377.txt,10,49
6210,4.8371,5,en117652377.txt,10,50
6211,6.8039,5,en117652377.txt,10,51
6212,10.4419,5,en117652377.txt,10,52
6213,6.4308,5,en117652377.txt,10,53
6214,8.6665,5,en117652377.txt,10,54
6215,8.6973,5,en117652377.txt,10,55
6216,2.6,5,en117652377.txt,10,56
6217,3.4,5,en117652377.txt,10,57
6218,5.0103,5,en117652377.txt,10,58
6219,11.7049,5,en117652377.txt,10,59
6220,9.4234,5,en117652377.txt,10,60
6221,9.7511,5,en117652377.txt,10,61
6222,12.1333,5,en117652377.txt,10,62
6223,11.1786,5,en117652377.txt,10,63
6224,7.4338,5,en117652377.txt,10,64
6225,8.4471,5,en117652377.txt,10,65
6226,9.2033,5,en117652377.txt,10,66
6227,7.4838,5,en117652377.txt,10,67
6228,5.5012,5,en117652377.txt,10,68
6229,4.581,5,en117652377.txt,10,69
6230,8.5112,5,en117652377.txt,10,70
6231,6.0,5,en117652377.txt,10,71
6232,6.687,5,en117652377.txt,10,72
6233,7.8304,5,en117652377.txt,10,73
6234,13.0501,5,en117652377.txt,10,74
6235,11.8394,5,en117652377.txt,10,75
6236,10.3886,5,en117652377.txt,10,76
6237,14.6068,5,en117652377.txt,10,77
6238,10.1784,5,en117652377.txt,10,78
6239,10.7524,5,en117652377.txt,10,79
6240,7.7757,5,en117652377.txt,10,80
6241,8.5008,5,en117652377.txt,10,81
6242,6.4911,5,en117652377.txt,10,82
6243,10.868,5,en117652377.txt,10,83
6244,8.8286,5,en117652377.txt,10,84
6245,11.0498,5,en117652377.txt,10,85
6246,9.5548,5,en117652377.txt,10,86
6247,10.9869,5,en117652377.txt,10,87
6248,8.8582,5,en117652377.txt,10,88
6249,9.15,5,en117652377.txt,10,89
6250,7.0795,5,en117652377.txt,10,90
6251,10.7275,5,en117652377.txt,10,91
6252,7.984,5,en117652377.txt,10,92
6253,5.6585,5,en117652377.txt,10,93
6254,4.2567,5,en117652377.txt,10,94
6255,8.7469,5,en117652377.txt,10,95
6256,10.6934,5,en117652377.txt,10,96
6257,6.5732,5,en117652377.txt,10,97
6258,7.9143,5,en117652377.txt,10,98
6259,5.9617,5,en117652377.txt,10,99
6260,1.84,5,en117652377.txt,10,100
6261,5.2,5,en117652377.txt,10,101
6262,7.5386,5,en117652377.txt,10,102
6263,6.9742,5,en117652377.txt,10,103
6264,10.7796,5,en117652377.txt,10,104
6265,10.5943,5,en117652377.txt,10,105
6266,15.8422,5,en117652377.txt,10,106
6267,10.8615,5,en117652377.txt,10,107
6268,12.9143,5,en117652377.txt,10,108
6269,7.3663,5,en117652377.txt,10,109
6270,5.96,5,en117652377.txt,10,110
6271,6.7308,5,en117652377.txt,10,111
6272,9.8889,5,en117652377.txt,10,112
6273,8.0889,5,en117652377.txt,10,113
6274,8.7078,5,en117652377.txt,10,114
6275,16.1128,5,en117652377.txt,10,115
6276,12.9315,5,en117652377.txt,10,116
6277,7.3824,5,en117652377.txt,10,117
6278,15.47,5,en117652377.txt,10,118
6279,11.396,5,en117652377.txt,10,119
6280,10.4927,5,en117652377.txt,10,120
6281,11.1029,5,en117652377.txt,10,121
6282,8.6315,5,en117652377.txt,10,122
6283,8.693,5,en117652377.txt,10,123
6284,11.8704,5,en117652377.txt,10,124
6285,9.0737,5,en117652377.txt,10,125
6286,6.523,5,en117652377.txt,10,126
6287,7.36,5,en117652377.txt,10,127
6288,10.2147,5,en117652377.txt,10,128
6289,8.2316,5,en117652377.txt,10,129
6290,9.1604,5,en117652377.txt,10,130
6291,6.7308,5,en117652377.txt,10,131
6292,10.2426,5,en117652377.txt,10,132
6293,11.317,5,en117652377.txt,10,133
6294,9.3807,5,en117652377.txt,10,134
6295,15.6988,5,en117652377.txt,10,135
6296,8.72,5,en117652377.txt,10,136
6297,9.6633,5,en117652377.txt,10,137
6298,5.48,5,en117652377.txt,10,138
6299,6.04,5,en117652377.txt,10,139
6300,15.4918,3,en117661421.txt,1382,1
6301,14.7099,3,en117661421.txt,1000,1
6302,13.9483,3,en117661421.txt,750,1
6303,13.714,3,en117661421.txt,500,1
6304,15.6517,3,en117661421.txt,500,2
6305,13.9646,3,en117661421.txt,450,1
6306,15.3635,3,en117661421.txt,450,2
6307,17.0699,3,en117661421.txt,450,3
6308,14.22,3,en117661421.txt,400,1
6309,14.4193,3,en117661421.txt,400,2
6310,17.1974,3,en117661421.txt,400,3
6311,14.5018,3,en117661421.txt,350,1
6312,12.9717,3,en117661421.txt,350,2
6313,16.8214,3,en117661421.txt,350,3
6314,14.9041,3,en117661421.txt,300,1
6315,12.3631,3,en117661421.txt,300,2
6316,16.4962,3,en117661421.txt,300,3
6317,17.1986,3,en117661421.txt,300,4
6318,15.4393,3,en117661421.txt,250,1
6319,11.7504,3,en117661421.txt,250,2
6320,14.405,3,en117661421.txt,250,3
6321,16.8483,3,en117661421.txt,250,4
6322,17.9359,3,en117661421.txt,250,5
6323,15.7787,3,en117661421.txt,200,1
6324,12.473,3,en117661421.txt,200,2
6325,12.5248,3,en117661421.txt,200,3
6326,16.0902,3,en117661421.txt,200,4
6327,16.3099,3,en117661421.txt,200,5
6328,18.3003,3,en117661421.txt,200,6
6329,16.2526,3,en117661421.txt,150,1
6330,13.424,3,en117661421.txt,150,2
6331,11.9471,3,en117661421.txt,150,3
6332,12.782,3,en117661421.txt,150,4
6333,14.9812,3,en117661421.txt,150,5
6334,17.9285,3,en117661421.txt,150,6
6335,15.8408,3,en117661421.txt,150,7
6336,18.4775,3,en117661421.txt,150,8
6337,16.8146,3,en117661421.txt,150,9
6338,17.4138,3,en117661421.txt,100,1
6339,14.105,3,en117661421.txt,100,2
6340,12.9916,3,en117661421.txt,100,3
6341,12.0941,3,en117661421.txt,100,4
6342,11.4614,3,en117661421.txt,100,5
6343,13.5032,3,en117661421.txt,100,6
6344,14.2212,3,en117661421.txt,100,7
6345,17.7631,3,en117661421.txt,100,8
6346,17.4705,3,en117661421.txt,100,9
6347,15.0611,3,en117661421.txt,100,10
6348,16.5715,3,en117661421.txt,100,11
6349,19.8918,3,en117661421.txt,100,12
6350,16.4532,3,en117661421.txt,100,13
6351,17.5251,3,en117661421.txt,75,1
6352,14.9007,3,en117661421.txt,75,2
6353,14.2481,3,en117661421.txt,75,3
6354,12.5647,3,en117661421.txt,75,4
6355,12.0005,3,en117661421.txt,75,5
6356,11.9147,3,en117661421.txt,75,6
6357,12.0178,3,en117661421.txt,75,7
6358,13.5973,3,en117661421.txt,75,8
6359,14.9723,3,en117661421.txt,75,9
6360,15.0445,3,en117661421.txt,75,10
6361,18.4244,3,en117661421.txt,75,11
6362,17.4549,3,en117661421.txt,75,12
6363,15.23,3,en117661421.txt,75,13
6364,16.4904,3,en117661421.txt,75,14
6365,15.4324,3,en117661421.txt,75,15
6366,21.1429,3,en117661421.txt,75,16
6367,17.1652,3,en117661421.txt,75,17
6368,16.643,3,en117661421.txt,75,18
6369,18.5852,3,en117661421.txt,50,1
6370,16.1707,3,en117661421.txt,50,2
6371,14.063,3,en117661421.txt,50,3
6372,14.2671,3,en117661421.txt,50,4
6373,14.0099,3,en117661421.txt,50,5
6374,11.8916,3,en117661421.txt,50,6
6375,12.0094,3,en117661421.txt,50,7
6376,12.1795,3,en117661421.txt,50,8
6377,11.7174,3,en117661421.txt,50,9
6378,11.2023,3,en117661421.txt,50,10
6379,13.506,3,en117661421.txt,50,11
6380,13.9365,3,en117661421.txt,50,12
6381,15.351,3,en117661421.txt,50,13
6382,13.2044,3,en117661421.txt,50,14
6383,16.3973,3,en117661421.txt,50,15
6384,19.0336,3,en117661421.txt,50,16
6385,19.1583,3,en117661421.txt,50,17
6386,15.7275,3,en117661421.txt,50,18
6387,14.5015,3,en117661421.txt,50,19
6388,15.6598,3,en117661421.txt,50,20
6389,17.8581,3,en117661421.txt,50,21
6390,15.309,3,en117661421.txt,50,22
6391,19.9133,3,en117661421.txt,50,23
6392,20.0204,3,en117661421.txt,50,24
6393,16.623,3,en117661421.txt,50,25
6394,16.2833,3,en117661421.txt,50,26
6395,18.1682,3,en117661421.txt,50,27
6396,18.1681,3,en117661421.txt,40,1
6397,17.3686,3,en117661421.txt,40,2
6398,14.2743,3,en117661421.txt,40,3
6399,14.2214,3,en117661421.txt,40,4
6400,14.8718,3,en117661421.txt,40,5
6401,13.2256,3,en117661421.txt,40,6
6402,13.085,3,en117661421.txt,40,7
6403,12.5301,3,en117661421.txt,40,8
6404,11.8545,3,en117661421.txt,40,9
6405,12.1041,3,en117661421.txt,40,10
6406,12.0047,3,en117661421.txt,40,11
6407,11.7359,3,en117661421.txt,40,12
6408,11.725,3,en117661421.txt,40,13
6409,12.9852,3,en117661421.txt,40,14
6410,14.3517,3,en117661421.txt,40,15
6411,15.5252,3,en117661421.txt,40,16
6412,14.161,3,en117661421.txt,40,17
6413,12.3538,3,en117661421.txt,40,18
6414,18.897,3,en117661421.txt,40,19
6415,18.8536,3,en117661421.txt,40,20
6416,18.4987,3,en117661421.txt,40,21
6417,18.0082,3,en117661421.txt,40,22
6418,15.303,3,en117661421.txt,40,23
6419,14.9109,3,en117661421.txt,40,24
6420,14.7296,3,en117661421.txt,40,25
6421,14.5421,3,en117661421.txt,40,26
6422,20.4972,3,en117661421.txt,40,27
6423,14.5316,3,en117661421.txt,40,28
6424,21.0389,3,en117661421.txt,40,29
6425,20.6721,3,en117661421.txt,40,30
6426,17.336,3,en117661421.txt,40,31
6427,16.2629,3,en117661421.txt,40,32
6428,16.4529,3,en117661421.txt,40,33
6429,17.963,3,en117661421.txt,40,34
6430,18.4648,3,en117661421.txt,30,1
6431,16.659,3,en117661421.txt,30,2
6432,17.4003,3,en117661421.txt,30,3
6433,14.1116,3,en117661421.txt,30,4
6434,14.8389,3,en117661421.txt,30,5
6435,12.8776,3,en117661421.txt,30,6
6436,15.2947,3,en117661421.txt,30,7
6437,13.2642,3,en117661421.txt,30,8
6438,13.3133,3,en117661421.txt,30,9
6439,12.3942,3,en117661421.txt,30,10
6440,11.9213,3,en117661421.txt,30,11
6441,12.4448,3,en117661421.txt,30,12
6442,12.5242,3,en117661421.txt,30,13
6443,10.8321,3,en117661421.txt,30,14
6444,12.2863,3,en117661421.txt,30,15
6445,12.0472,3,en117661421.txt,30,16
6446,10.3317,3,en117661421.txt,30,17
6447,13.4402,3,en117661421.txt,30,18
6448,12.3411,3,en117661421.txt,30,19
6449,15.9313,3,en117661421.txt,30,20
6450,15.7063,3,en117661421.txt,30,21
6451,15.0633,3,en117661421.txt,30,22
6452,12.5532,3,en117661421.txt,30,23
6453,12.9213,3,en117661421.txt,30,24
6454,18.6205,3,en117661421.txt,30,25
6455,19.9783,3,en117661421.txt,30,26
6456,17.0722,3,en117661421.txt,30,27
6457,19.1641,3,en117661421.txt,30,28
6458,18.5834,3,en117661421.txt,30,29
6459,14.9443,3,en117661421.txt,30,30
6460,14.9963,3,en117661421.txt,30,31
6461,15.7399,3,en117661421.txt,30,32
6462,15.041,3,en117661421.txt,30,33
6463,14.9865,3,en117661421.txt,30,34
6464,20.4235,3,en117661421.txt,30,35
6465,16.8061,3,en117661421.txt,30,36
6466,14.0543,3,en117661421.txt,30,37
6467,20.2857,3,en117661421.txt,30,38
6468,20.8321,3,en117661421.txt,30,39
6469,20.2071,3,en117661421.txt,30,40
6470,17.5587,3,en117661421.txt,30,41
6471,15.4385,3,en117661421.txt,30,42
6472,17.3792,3,en117661421.txt,30,43
6473,16.3835,3,en117661421.txt,30,44
6474,18.3311,3,en117661421.txt,30,45
6475,15.1579,3,en117661421.txt,30,46
6476,18.5285,3,en117661421.txt,20,1
6477,17.8042,3,en117661421.txt,20,2
6478,16.3455,3,en117661421.txt,20,3
6479,18.3451,3,en117661421.txt,20,4
6480,16.03,3,en117661421.txt,20,5
6481,12.8149,3,en117661421.txt,20,6
6482,14.6636,3,en117661421.txt,20,7
6483,13.7809,3,en117661421.txt,20,8
6484,13.3885,3,en117661421.txt,20,9
6485,16.2708,3,en117661421.txt,20,10
6486,14.3455,3,en117661421.txt,20,11
6487,12.2746,3,en117661421.txt,20,12
6488,14.101,3,en117661421.txt,20,13
6489,12.0385,3,en117661421.txt,20,14
6490,12.3946,3,en117661421.txt,20,15
6491,12.6966,3,en117661421.txt,20,16
6492,11.9382,3,en117661421.txt,20,17
6493,11.8588,3,en117661421.txt,20,18
6494,12.3987,3,en117661421.txt,20,19
6495,11.9667,3,en117661421.txt,20,20
6496,10.8897,3,en117661421.txt,20,21
6497,13.0273,3,en117661421.txt,20,22
6498,12.5043,3,en117661421.txt,20,23
6499,11.482,3,en117661421.txt,20,24
6500,9.798,3,en117661421.txt,20,25
6501,13.5191,3,en117661421.txt,20,26
6502,12.2077,3,en117661421.txt,20,27
6503,14.1285,3,en117661421.txt,20,28
6504,9.2143,3,en117661421.txt,20,29
6505,17.8778,3,en117661421.txt,20,30
6506,15.7369,3,en117661421.txt,20,31
6507,15.7028,3,en117661421.txt,20,32
6508,14.8766,3,en117661421.txt,20,33
6509,13.4492,3,en117661421.txt,20,34
6510,12.2,3,en117661421.txt,20,35
6511,12.5111,3,en117661421.txt,20,36
6512,17.9791,3,en117661421.txt,20,37
6513,19.7791,3,en117661421.txt,20,38
6514,20.1137,3,en117661421.txt,20,39
6515,17.5273,3,en117661421.txt,20,40
6516,16.0561,3,en117661421.txt,20,41
6517,20.6866,3,en117661421.txt,20,42
6518,19.7866,3,en117661421.txt,20,43
6519,16.3027,3,en117661421.txt,20,44
6520,14.2538,3,en117661421.txt,20,45
6521,16.2987,3,en117661421.txt,20,46
6522,11.121,3,en117661421.txt,20,47
6523,17.8422,3,en117661421.txt,20,48
6524,15.4491,3,en117661421.txt,20,49
6525,14.6333,3,en117661421.txt,20,50
6526,14.9533,3,en117661421.txt,20,51
6527,14.5116,3,en117661421.txt,20,52
6528,22.5303,3,en117661421.txt,20,53
6529,18.5301,3,en117661421.txt,20,54
6530,13.3103,3,en117661421.txt,20,55
6531,15.8,3,en117661421.txt,20,56
6532,22.408,3,en117661421.txt,20,57
6533,20.1698,3,en117661421.txt,20,58
6534,20.6186,3,en117661421.txt,20,59
6535,21.1072,3,en117661421.txt,20,60
6536,16.8599,3,en117661421.txt,20,61
6537,17.8886,3,en117661421.txt,20,62
6538,14.7943,3,en117661421.txt,20,63
6539,17.6309,3,en117661421.txt,20,64
6540,14.9435,3,en117661421.txt,20,65
6541,18.0719,3,en117661421.txt,20,66
6542,21.1515,3,en117661421.txt,20,67
6543,14.8628,3,en117661421.txt,20,68
6544,15.2304,3,en117661421.txt,20,69
6545,19.0296,3,en117661421.txt,10,1
6546,18.0667,3,en117661421.txt,10,2
6547,18.3569,3,en117661421.txt,10,3
6548,17.3932,3,en117661421.txt,10,4
6549,20.7389,3,en117661421.txt,10,5
6550,12.7075,3,en117661421.txt,10,6
6551,18.1208,3,en117661421.txt,10,7
6552,19.0341,3,en117661421.txt,10,8
6553,15.5143,3,en117661421.txt,10,9
6554,16.6639,3,en117661421.txt,10,10
6555,15.3889,3,en117661421.txt,10,11
6556,9.9333,3,en117661421.txt,10,12
6557,15.1395,3,en117661421.txt,10,13
6558,14.6281,3,en117661421.txt,10,14
6559,15.2807,3,en117661421.txt,10,15
6560,12.1305,3,en117661421.txt,10,16
6561,15.122,3,en117661421.txt,10,17
6562,11.7099,3,en117661421.txt,10,18
6563,14.7064,3,en117661421.txt,10,19
6564,17.732,3,en117661421.txt,10,20
6565,13.1861,3,en117661421.txt,10,21
6566,15.4491,3,en117661421.txt,10,22
6567,11.6246,3,en117661421.txt,10,23
6568,13.0562,3,en117661421.txt,10,24
6569,17.1561,3,en117661421.txt,10,25
6570,10.5644,3,en117661421.txt,10,26
6571,11.8527,3,en117661421.txt,10,27
6572,12.4153,3,en117661421.txt,10,28
6573,13.8771,3,en117661421.txt,10,29
6574,10.8,3,en117661421.txt,10,30
6575,12.9943,3,en117661421.txt,10,31
6576,13.2089,3,en117661421.txt,10,32
6577,10.174,3,en117661421.txt,10,33
6578,13.5321,3,en117661421.txt,10,34
6579,11.0849,3,en117661421.txt,10,35
6580,12.6,3,en117661421.txt,10,36
6581,12.6714,3,en117661421.txt,10,37
6582,12.1326,3,en117661421.txt,10,38
6583,13.545,3,en117661421.txt,10,39
6584,10.7665,3,en117661421.txt,10,40
6585,12.4153,3,en117661421.txt,10,41
6586,9.2756,3,en117661421.txt,10,42
6587,10.1714,3,en117661421.txt,10,43
6588,15.3889,3,en117661421.txt,10,44
6589,11.7676,3,en117661421.txt,10,45
6590,13.4,3,en117661421.txt,10,46
6591,10.7715,3,en117661421.txt,10,47
6592,12.1543,3,en117661421.txt,10,48
6593,11.0414,3,en117661421.txt,10,49
6594,8.4044,3,en117661421.txt,10,50
6595,11.335,3,en117661421.txt,10,51
6596,15.9852,3,en117661421.txt,10,52
6597,12.3945,3,en117661421.txt,10,53
6598,12.1712,3,en117661421.txt,10,54
6599,16.0256,3,en117661421.txt,10,55
6600,12.5483,3,en117661421.txt,10,56
6601,7.2358,3,en117661421.txt,10,57
6602,10.8588,3,en117661421.txt,10,58
6603,19.0153,3,en117661421.txt,10,59
6604,16.7837,3,en117661421.txt,10,60
6605,16.0958,3,en117661421.txt,10,61
6606,15.4085,3,en117661421.txt,10,62
6607,16.0031,3,en117661421.txt,10,63
6608,15.4346,3,en117661421.txt,10,64
6609,15.0848,3,en117661421.txt,10,65
6610,14.7558,3,en117661421.txt,10,66
6611,15.109,3,en117661421.txt,10,67
6612,11.4997,3,en117661421.txt,10,68
6613,10.4779,3,en117661421.txt,10,69
6614,13.7017,3,en117661421.txt,10,70
6615,12.9,3,en117661421.txt,10,71
6616,12.4,3,en117661421.txt,10,72
6617,14.754,3,en117661421.txt,10,73
6618,20.7175,3,en117661421.txt,10,74
6619,19.9419,3,en117661421.txt,10,75
6620,19.7874,3,en117661421.txt,10,76
6621,22.4571,3,en117661421.txt,10,77
6622,17.5299,3,en117661421.txt,10,78
6623,18.5762,3,en117661421.txt,10,79
6624,17.4,3,en117661421.txt,10,80
6625,16.3779,3,en117661421.txt,10,81
6626,15.7272,3,en117661421.txt,10,82
6627,21.8467,3,en117661421.txt,10,83
6628,19.4381,3,en117661421.txt,10,84
6629,21.591,3,en117661421.txt,10,85
6630,17.8129,3,en117661421.txt,10,86
6631,16.3959,3,en117661421.txt,10,87
6632,16.2316,3,en117661421.txt,10,88
6633,14.3294,3,en117661421.txt,10,89
6634,14.2,3,en117661421.txt,10,90
6635,16.859,3,en117661421.txt,10,91
6636,15.9628,3,en117661421.txt,10,92
6637,12.04,3,en117661421.txt,10,93
6638,10.1501,3,en117661421.txt,10,94
6639,16.5108,3,en117661421.txt,10,95
6640,19.1054,3,en117661421.txt,10,96
6641,15.6023,3,en117661421.txt,10,97
6642,15.3544,3,en117661421.txt,10,98
6643,14.1887,3,en117661421.txt,10,99
6644,22.1851,3,en117661421.txt,10,100
6645,16.2324,3,en117661421.txt,10,101
6646,14.1051,3,en117661421.txt,10,102
6647,11.682,3,en117661421.txt,10,103
6648,16.924,3,en117661421.txt,10,104
6649,31.7465,3,en117661421.txt,10,105
6650,13.1525,3,en117661421.txt,10,106
6651,19.2387,3,en117661421.txt,10,107
6652,17.9701,3,en117661421.txt,10,108
6653,15.7704,3,en117661421.txt,10,109
6654,10.7414,3,en117661421.txt,10,110
6655,15.5951,3,en117661421.txt,10,111
6656,16.007,3,en117661421.txt,10,112
6657,17.1561,3,en117661421.txt,10,113
6658,28.9659,3,en117661421.txt,10,114
6659,22.8857,3,en117661421.txt,10,115
6660,17.5558,3,en117661421.txt,10,116
6661,22.4001,3,en117661421.txt,10,117
6662,18.7243,3,en117661421.txt,10,118
6663,23.3197,3,en117661421.txt,10,119
6664,18.7814,3,en117661421.txt,10,120
6665,17.1561,3,en117661421.txt,10,121
6666,16.5582,3,en117661421.txt,10,122
6667,19.1572,3,en117661421.txt,10,123
6668,16.6526,3,en117661421.txt,10,124
6669,13.4403,3,en117661421.txt,10,125
6670,16.0557,3,en117661421.txt,10,126
6671,18.0779,3,en117661421.txt,10,127
6672,17.2842,3,en117661421.txt,10,128
6673,16.9024,3,en117661421.txt,10,129
6674,12.6768,3,en117661421.txt,10,130
6675,17.9845,3,en117661421.txt,10,131
6676,18.1827,3,en117661421.txt,10,132
6677,28.5138,3,en117661421.txt,10,133
6678,13.903,3,en117661421.txt,10,134
6679,12.655,3,en117661421.txt,10,135
6680,16.9317,3,en117661421.txt,10,136
6681,16.0632,3,en117661421.txt,10,137
6682,17.7333,3,en117661421.txt,10,138
6683,10.7871,4,en117661421.txt,1382,1
6684,10.1532,4,en117661421.txt,1000,1
6685,9.7076,4,en117661421.txt,750,1
6686,9.2872,4,en117661421.txt,500,1
6687,10.9746,4,en117661421.txt,500,2
6688,9.4333,4,en117661421.txt,450,1
6689,10.9543,4,en117661421.txt,450,2
6690,11.9829,4,en117661421.txt,450,3
6691,9.6031,4,en117661421.txt,400,1
6692,10.3831,4,en117661421.txt,400,2
6693,12.0819,4,en117661421.txt,400,3
6694,9.8722,4,en117661421.txt,350,1
6695,9.148,4,en117661421.txt,350,2
6696,11.7716,4,en117661421.txt,350,3
6697,10.3015,4,en117661421.txt,300,1
6698,8.1467,4,en117661421.txt,300,2
6699,11.9748,4,en117661421.txt,300,3
6700,12.2092,4,en117661421.txt,300,4
6701,10.6062,4,en117661421.txt,250,1
6702,7.902,4,en117661421.txt,250,2
6703,10.5172,4,en117661421.txt,250,3
6704,11.4187,4,en117661421.txt,250,4
6705,12.9444,4,en117661421.txt,250,5
6706,10.8165,4,en117661421.txt,200,1
6707,8.3179,4,en117661421.txt,200,2
6708,8.5046,4,en117661421.txt,200,3
6709,12.0421,4,en117661421.txt,200,4
6710,10.8077,4,en117661421.txt,200,5
6711,13.4494,4,en117661421.txt,200,6
6712,11.3255,4,en117661421.txt,150,1
6713,9.2078,4,en117661421.txt,150,2
6714,7.6234,4,en117661421.txt,150,3
6715,8.6574,4,en117661421.txt,150,4
6716,11.44,4,en117661421.txt,150,5
6717,12.4916,4,en117661421.txt,150,6
6718,10.8408,4,en117661421.txt,150,7
6719,13.4967,4,en117661421.txt,150,8
6720,11.5336,4,en117661421.txt,150,9
6721,12.5403,4,en117661421.txt,100,1
6722,9.0109,4,en117661421.txt,100,2
6723,9.2234,4,en117661421.txt,100,3
6724,7.4125,4,en117661421.txt,100,4
6725,7.9882,4,en117661421.txt,100,5
6726,9.0085,4,en117661421.txt,100,6
6727,10.9664,4,en117661421.txt,100,7
6728,13.0753,4,en117661421.txt,100,8
6729,11.8907,4,en117661421.txt,100,9
6730,9.645,4,en117661421.txt,100,10
6731,12.5315,4,en117661421.txt,100,11
6732,14.3425,4,en117661421.txt,100,12
6733,10.6358,4,en117661421.txt,100,13
6734,12.1022,4,en117661421.txt,75,1
6735,10.6034,4,en117661421.txt,75,2
6736,9.7629,4,en117661421.txt,75,3
6737,8.6739,4,en117661421.txt,75,4
6738,7.086,4,en117661421.txt,75,5
6739,8.1352,4,en117661421.txt,75,6
6740,8.3597,4,en117661421.txt,75,7
6741,8.9805,4,en117661421.txt,75,8
6742,11.7202,4,en117661421.txt,75,9
6743,11.1785,4,en117661421.txt,75,10
6744,12.7385,4,en117661421.txt,75,11
6745,12.3096,4,en117661421.txt,75,12
6746,10.2872,4,en117661421.txt,75,13
6747,11.444,4,en117661421.txt,75,14
6748,11.6578,4,en117661421.txt,75,15
6749,15.3445,4,en117661421.txt,75,16
6750,11.1295,4,en117661421.txt,75,17
6751,11.996,4,en117661421.txt,75,18
6752,13.0271,4,en117661421.txt,50,1
6753,12.1011,4,en117661421.txt,50,2
6754,8.9579,4,en117661421.txt,50,3
6755,9.1819,4,en117661421.txt,50,4
6756,9.7351,4,en117661421.txt,50,5
