,GFI,complexity,document,length_of_chunk,number_of_chunk
1958,14.5495,4,mission-command/9489831x.txt,18,2
1959,13.3436,4,mission-command/9489831x.txt,18,3
1960,15.123,4,mission-command/9489831x.txt,18,4
1961,10.8935,4,mission-command/9489831x.txt,16,1
1962,13.1299,4,mission-command/9489831x.txt,16,2
1963,15.2442,4,mission-command/9489831x.txt,16,3
1964,14.1314,4,mission-command/9489831x.txt,16,4
1965,11.2072,4,mission-command/9489831x.txt,14,1
1966,12.3299,4,mission-command/9489831x.txt,14,2
1967,15.0922,4,mission-command/9489831x.txt,14,3
1968,13.7211,4,mission-command/9489831x.txt,14,4
1969,14.8089,4,mission-command/9489831x.txt,14,5
1970,11.7239,4,mission-command/9489831x.txt,12,1
1971,11.936,4,mission-command/9489831x.txt,12,2
1972,14.6386,4,mission-command/9489831x.txt,12,3
1973,14.1779,4,mission-command/9489831x.txt,12,4
1974,12.9018,4,mission-command/9489831x.txt,12,5
1975,15.6385,4,mission-command/9489831x.txt,12,6
1976,11.3375,4,mission-command/9489831x.txt,10,1
1977,10.5915,4,mission-command/9489831x.txt,10,2
1978,12.7098,4,mission-command/9489831x.txt,10,3
1979,16.3585,4,mission-command/9489831x.txt,10,4
1980,14.0677,4,mission-command/9489831x.txt,10,5
1981,13.2246,4,mission-command/9489831x.txt,10,6
1982,15.6354,4,mission-command/9489831x.txt,10,7
1983,11.9378,5,mission-command/9489831x.txt,73,1
1989,11.991,5,mission-command/9489831x.txt,70,1
1990,11.5938,5,mission-command/9489831x.txt,60,1
1991,11.5196,5,mission-command/9489831x.txt,50,1
1992,11.3966,5,mission-command/9489831x.txt,45,1
1993,11.354,5,mission-command/9489831x.txt,40,1
1994,10.9162,5,mission-command/9489831x.txt,35,1
1995,13.0769,5,mission-command/9489831x.txt,35,2
1996,10.2609,5,mission-command/9489831x.txt,30,1
1997,12.9386,5,mission-command/9489831x.txt,30,2
1998,10.4571,5,mission-command/9489831x.txt,28,1
1999,12.6905,5,mission-command/9489831x.txt,28,2
2000,10.2732,5,mission-command/9489831x.txt,26,1
2001,12.7802,5,mission-command/9489831x.txt,26,2
2002,10.4031,5,mission-command/9489831x.txt,24,1
2003,12.8156,5,mission-command/9489831x.txt,24,2
2004,13.0351,5,mission-command/9489831x.txt,24,3
2005,10.1239,5,mission-command/9489831x.txt,22,1
2006,12.8666,5,mission-command/9489831x.txt,22,2
2007,13.2067,5,mission-command/9489831x.txt,22,3
2008,10.0549,5,mission-command/9489831x.txt,20,1
2009,12.6641,5,mission-command/9489831x.txt,20,2
2010,12.0717,5,mission-command/9489831x.txt,20,3
2011,9.8209,5,mission-command/9489831x.txt,18,1
2012,12.6586,5,mission-command/9489831x.txt,18,2
2013,11.8081,5,mission-command/9489831x.txt,18,3
2014,14.0137,5,mission-command/9489831x.txt,18,4
2015,9.8573,5,mission-command/9489831x.txt,16,1
2016,11.3542,5,mission-command/9489831x.txt,16,2
2017,13.5993,5,mission-command/9489831x.txt,16,3
2018,12.8358,5,mission-command/9489831x.txt,16,4
2019,10.1727,5,mission-command/9489831x.txt,14,1
2020,10.739,5,mission-command/9489831x.txt,14,2
2021,13.4578,5,mission-command/9489831x.txt,14,3
2022,11.9389,5,mission-command/9489831x.txt,14,4
2023,13.6882,5,mission-command/9489831x.txt,14,5
2024,10.5589,5,mission-command/9489831x.txt,12,1
2025,10.2635,5,mission-command/9489831x.txt,12,2
2026,12.95,5,mission-command/9489831x.txt,12,3
2027,12.6806,5,mission-command/9489831x.txt,12,4
2028,11.5805,5,mission-command/9489831x.txt,12,5
2029,14.5144,5,mission-command/9489831x.txt,12,6
2030,10.0419,5,mission-command/9489831x.txt,10,1
2031,10.0809,5,mission-command/9489831x.txt,10,2
2032,10.6706,5,mission-command/9489831x.txt,10,3
2033,14.701,5,mission-command/9489831x.txt,10,4
2034,12.1885,5,mission-command/9489831x.txt,10,5
2035,11.9614,5,mission-command/9489831x.txt,10,6
2036,14.3819,5,mission-command/9489831x.txt,10,7
2037,17.1998,3,mission-command/9462411t.txt,46,1
2046,17.368,3,mission-command/9462411t.txt,45,1
2047,17.041,3,mission-command/9462411t.txt,40,1
2048,17.0134,3,mission-command/9462411t.txt,35,1
2049,17.1338,3,mission-command/9462411t.txt,30,1
2050,17.5158,3,mission-command/9462411t.txt,28,1
2051,17.972,3,mission-command/9462411t.txt,26,1
2052,18.2688,3,mission-command/9462411t.txt,24,1
2053,18.0348,3,mission-command/9462411t.txt,22,1
2054,16.4475,3,mission-command/9462411t.txt,22,2
2055,17.9242,3,mission-command/9462411t.txt,20,1
2056,16.1153,3,mission-command/9462411t.txt,20,2
2057,17.3132,3,mission-command/9462411t.txt,18,1
2058,16.4417,3,mission-command/9462411t.txt,18,2
2059,17.4336,3,mission-command/9462411t.txt,16,1
2060,16.8987,3,mission-command/9462411t.txt,16,2
2061,15.5626,3,mission-command/9462411t.txt,14,1
2062,19.3141,3,mission-command/9462411t.txt,14,2
2063,16.3651,3,mission-command/9462411t.txt,14,3
2064,15.7864,3,mission-command/9462411t.txt,12,1
2065,20.5599,3,mission-command/9462411t.txt,12,2
2066,13.7606,3,mission-command/9462411t.txt,12,3
2067,16.1398,3,mission-command/9462411t.txt,10,1
2068,19.6223,3,mission-command/9462411t.txt,10,2
2069,15.4609,3,mission-command/9462411t.txt,10,3
2070,16.8038,3,mission-command/9462411t.txt,10,4
2071,12.1043,4,mission-command/9462411t.txt,46,1
2080,12.2904,4,mission-command/9462411t.txt,45,1
2081,12.041,4,mission-command/9462411t.txt,40,1
2082,12.1214,4,mission-command/9462411t.txt,35,1
2083,12.0996,4,mission-command/9462411t.txt,30,1
2084,12.3135,4,mission-command/9462411t.txt,28,1
2085,12.6993,4,mission-command/9462411t.txt,26,1
2086,12.914,4,mission-command/9462411t.txt,24,1
2087,12.8828,4,mission-command/9462411t.txt,22,1
2088,11.5577,4,mission-command/9462411t.txt,22,2
2089,12.7346,4,mission-command/9462411t.txt,20,1
2090,11.326,4,mission-command/9462411t.txt,20,2
2091,12.2904,4,mission-command/9462411t.txt,18,1
2092,11.7928,4,mission-command/9462411t.txt,18,2
2093,12.2978,4,mission-command/9462411t.txt,16,1
2094,12.0502,4,mission-command/9462411t.txt,16,2
2095,11.0088,4,mission-command/9462411t.txt,14,1
2096,13.5375,4,mission-command/9462411t.txt,14,2
2097,11.5397,4,mission-command/9462411t.txt,14,3
2098,11.2966,4,mission-command/9462411t.txt,12,1
2099,14.4249,4,mission-command/9462411t.txt,12,2
2100,10.2974,4,mission-command/9462411t.txt,12,3
2101,11.3661,4,mission-command/9462411t.txt,10,1
2102,14.0409,4,mission-command/9462411t.txt,10,2
2103,10.7652,4,mission-command/9462411t.txt,10,3
2104,11.9169,4,mission-command/9462411t.txt,10,4
2105,9.9933,5,mission-command/9462411t.txt,46,1
2114,10.1717,5,mission-command/9462411t.txt,45,1
2115,9.8561,5,mission-command/9462411t.txt,40,1
2116,9.9151,5,mission-command/9462411t.txt,35,1
2117,10.1844,5,mission-command/9462411t.txt,30,1
2118,10.3481,5,mission-command/9462411t.txt,28,1
2119,10.6387,5,mission-command/9462411t.txt,26,1
2120,10.8495,5,mission-command/9462411t.txt,24,1
2121,10.6645,5,mission-command/9462411t.txt,22,1
2122,9.4735,5,mission-command/9462411t.txt,22,2
2123,10.4192,5,mission-command/9462411t.txt,20,1
2124,9.2861,5,mission-command/9462411t.txt,20,2
2125,10.19,5,mission-command/9462411t.txt,18,1
2126,9.4683,5,mission-command/9462411t.txt,18,2
2127,10.5201,5,mission-command/9462411t.txt,16,1
2128,9.5158,5,mission-command/9462411t.txt,16,2
2129,9.778,5,mission-command/9462411t.txt,14,1
2130,10.9217,5,mission-command/9462411t.txt,14,2
2131,9.127,5,mission-command/9462411t.txt,14,3
2132,10.0721,5,mission-command/9462411t.txt,12,1
2133,11.6029,5,mission-command/9462411t.txt,12,2
2134,7.7,5,mission-command/9462411t.txt,12,3
2135,10.0492,5,mission-command/9462411t.txt,10,1
2136,10.7851,5,mission-command/9462411t.txt,10,2
2137,9.7217,5,mission-command/9462411t.txt,10,3
2138,8.84,5,mission-command/9462411t.txt,10,4
2139,14.8326,3,mission-command/9489857q.txt,60,1
2147,15.3592,3,mission-command/9489857q.txt,50,1
2148,15.6402,3,mission-command/9489857q.txt,45,1
2149,15.5796,3,mission-command/9489857q.txt,40,1
2150,15.6746,3,mission-command/9489857q.txt,35,1
2151,15.9349,3,mission-command/9489857q.txt,30,1
2152,13.6785,3,mission-command/9489857q.txt,30,2
2153,15.661,3,mission-command/9489857q.txt,28,1
2154,14.6298,3,mission-command/9489857q.txt,28,2
2155,15.5328,3,mission-command/9489857q.txt,26,1
2156,14.992,3,mission-command/9489857q.txt,26,2
2157,14.6549,3,mission-command/9489857q.txt,24,1
2158,15.9097,3,mission-command/9489857q.txt,24,2
2159,15.0264,3,mission-command/9489857q.txt,22,1
2160,16.0186,3,mission-command/9489857q.txt,22,2
2161,14.5915,3,mission-command/9489857q.txt,20,1
2162,16.5913,3,mission-command/9489857q.txt,20,2
2163,13.2358,3,mission-command/9489857q.txt,20,3
2164,15.0,3,mission-command/9489857q.txt,18,1
2165,16.4977,3,mission-command/9489857q.txt,18,2
2166,14.0601,3,mission-command/9489857q.txt,18,3
2167,15.1065,3,mission-command/9489857q.txt,16,1
2168,16.5539,3,mission-command/9489857q.txt,16,2
2169,14.1689,3,mission-command/9489857q.txt,16,3
2170,15.2359,3,mission-command/9489857q.txt,14,1
2171,16.0772,3,mission-command/9489857q.txt,14,2
2172,15.3339,3,mission-command/9489857q.txt,14,3
2173,13.9602,3,mission-command/9489857q.txt,14,4
2174,15.0606,3,mission-command/9489857q.txt,12,1
2175,14.242,3,mission-command/9489857q.txt,12,2
2176,17.7381,3,mission-command/9489857q.txt,12,3
2177,13.8911,3,mission-command/9489857q.txt,12,4
2178,12.8841,3,mission-command/9489857q.txt,12,5
2179,16.049,3,mission-command/9489857q.txt,10,1
2180,13.0241,3,mission-command/9489857q.txt,10,2
2181,18.4189,3,mission-command/9489857q.txt,10,3
2182,14.5867,3,mission-command/9489857q.txt,10,4
2183,14.4509,3,mission-command/9489857q.txt,10,5
2184,11.9252,3,mission-command/9489857q.txt,10,6
2185,11.1172,4,mission-command/9489857q.txt,60,1
2193,11.5712,4,mission-command/9489857q.txt,50,1
2194,11.6938,4,mission-command/9489857q.txt,45,1
2195,11.6656,4,mission-command/9489857q.txt,40,1
2196,11.986,4,mission-command/9489857q.txt,35,1
2197,12.383,4,mission-command/9489857q.txt,30,1
2198,9.7647,4,mission-command/9489857q.txt,30,2
2199,12.0789,4,mission-command/9489857q.txt,28,1
2200,10.6164,4,mission-command/9489857q.txt,28,2
2201,11.8494,4,mission-command/9489857q.txt,26,1
2202,11.1989,4,mission-command/9489857q.txt,26,2
2203,11.052,4,mission-command/9489857q.txt,24,1
2204,11.9881,4,mission-command/9489857q.txt,24,2
2205,11.3688,4,mission-command/9489857q.txt,22,1
2206,11.7097,4,mission-command/9489857q.txt,22,2
2207,10.8468,4,mission-command/9489857q.txt,20,1
2208,12.5043,4,mission-command/9489857q.txt,20,2
2209,9.9765,4,mission-command/9489857q.txt,20,3
2210,11.1379,4,mission-command/9489857q.txt,18,1
2211,12.8184,4,mission-command/9489857q.txt,18,2
2212,10.1682,4,mission-command/9489857q.txt,18,3
2213,10.8054,4,mission-command/9489857q.txt,16,1
2214,13.5983,4,mission-command/9489857q.txt,16,2
2215,10.0099,4,mission-command/9489857q.txt,16,3
2216,10.9805,4,mission-command/9489857q.txt,14,1
2217,13.1446,4,mission-command/9489857q.txt,14,2
2218,10.4192,4,mission-command/9489857q.txt,14,3
2219,10.8126,4,mission-command/9489857q.txt,14,4
2220,10.9325,4,mission-command/9489857q.txt,12,1
2221,11.2001,4,mission-command/9489857q.txt,12,2
2222,13.6746,4,mission-command/9489857q.txt,12,3
2223,10.1512,4,mission-command/9489857q.txt,12,4
2224,9.4058,4,mission-command/9489857q.txt,12,5
2225,11.6942,4,mission-command/9489857q.txt,10,1
2226,9.9611,4,mission-command/9489857q.txt,10,2
2227,15.2128,4,mission-command/9489857q.txt,10,3
2228,9.3341,4,mission-command/9489857q.txt,10,4
2229,11.1929,4,mission-command/9489857q.txt,10,5
2230,8.6643,4,mission-command/9489857q.txt,10,6
2231,9.0798,5,mission-command/9489857q.txt,60,1
2239,9.3818,5,mission-command/9489857q.txt,50,1
2240,9.4333,5,mission-command/9489857q.txt,45,1
2241,9.429,5,mission-command/9489857q.txt,40,1
2242,9.6866,5,mission-command/9489857q.txt,35,1
2243,9.8693,5,mission-command/9489857q.txt,30,1
2244,8.3053,5,mission-command/9489857q.txt,30,2
2245,9.6908,5,mission-command/9489857q.txt,28,1
2246,8.8104,5,mission-command/9489857q.txt,28,2
2247,9.6523,5,mission-command/9489857q.txt,26,1
2248,9.1989,5,mission-command/9489857q.txt,26,2
2249,9.1402,5,mission-command/9489857q.txt,24,1
2250,9.6352,5,mission-command/9489857q.txt,24,2
2251,9.4233,5,mission-command/9489857q.txt,22,1
2252,9.1081,5,mission-command/9489857q.txt,22,2
2253,9.4851,5,mission-command/9489857q.txt,20,1
2254,9.3739,5,mission-command/9489857q.txt,20,2
2255,8.3963,5,mission-command/9489857q.txt,20,3
2256,9.7586,5,mission-command/9489857q.txt,18,1
2257,9.6109,5,mission-command/9489857q.txt,18,2
2258,8.5465,5,mission-command/9489857q.txt,18,3
2259,9.4075,5,mission-command/9489857q.txt,16,1
2260,10.2485,5,mission-command/9489857q.txt,16,2
2261,8.542,5,mission-command/9489857q.txt,16,3
2262,9.4,5,mission-command/9489857q.txt,14,1
2263,9.9775,5,mission-command/9489857q.txt,14,2
2264,8.5079,5,mission-command/9489857q.txt,14,3
2265,9.1077,5,mission-command/9489857q.txt,14,4
2266,9.3667,5,mission-command/9489857q.txt,12,1
2267,8.9188,5,mission-command/9489857q.txt,12,2
2268,10.754,5,mission-command/9489857q.txt,12,3
2269,8.5252,5,mission-command/9489857q.txt,12,4
2270,7.8406,5,mission-command/9489857q.txt,12,5
2271,9.92,5,mission-command/9489857q.txt,10,1
2272,9.0602,5,mission-command/9489857q.txt,10,2
2273,10.6327,5,mission-command/9489857q.txt,10,3
2274,8.122,5,mission-command/9489857q.txt,10,4
2275,9.202,5,mission-command/9489857q.txt,10,5
2276,7.5774,5,mission-command/9489857q.txt,10,6
2277,15.6683,3,mission-command/9490214.txt,50,1
2286,16.0596,3,mission-command/9490214.txt,45,1
2287,16.0073,3,mission-command/9490214.txt,40,1
2288,16.1903,3,mission-command/9490214.txt,35,1
2289,16.4491,3,mission-command/9490214.txt,30,1
2290,16.5535,3,mission-command/9490214.txt,28,1
2291,16.7569,3,mission-command/9490214.txt,26,1
2292,17.1554,3,mission-command/9490214.txt,24,1
2293,14.25,3,mission-command/9490214.txt,24,2
2294,17.3804,3,mission-command/9490214.txt,22,1
2295,14.7426,3,mission-command/9490214.txt,22,2
2296,17.0641,3,mission-command/9490214.txt,20,1
2297,14.9779,3,mission-command/9490214.txt,20,2
2298,17.6743,3,mission-command/9490214.txt,18,1
2299,14.6106,3,mission-command/9490214.txt,18,2
2300,17.3074,3,mission-command/9490214.txt,16,1
2301,15.1048,3,mission-command/9490214.txt,16,2
2302,14.9422,3,mission-command/9490214.txt,16,3
2303,17.6049,3,mission-command/9490214.txt,14,1
2304,15.7133,3,mission-command/9490214.txt,14,2
2305,15.0608,3,mission-command/9490214.txt,14,3
2306,17.8473,3,mission-command/9490214.txt,12,1
2307,16.8163,3,mission-command/9490214.txt,12,2
2308,13.9158,3,mission-command/9490214.txt,12,3
2309,14.5905,3,mission-command/9490214.txt,12,4
2310,17.3071,3,mission-command/9490214.txt,10,1
2311,17.0046,3,mission-command/9490214.txt,10,2
2312,15.2244,3,mission-command/9490214.txt,10,3
2313,14.7513,3,mission-command/9490214.txt,10,4
2314,14.3171,3,mission-command/9490214.txt,10,5
2315,12.1231,4,mission-command/9490214.txt,50,1
2324,12.3559,4,mission-command/9490214.txt,45,1
2325,12.1551,4,mission-command/9490214.txt,40,1
2326,12.4856,4,mission-command/9490214.txt,35,1
2327,12.7255,4,mission-command/9490214.txt,30,1
2328,12.7499,4,mission-command/9490214.txt,28,1
2329,12.8734,4,mission-command/9490214.txt,26,1
2330,13.2232,4,mission-command/9490214.txt,24,1
2331,11.0833,4,mission-command/9490214.txt,24,2
2332,13.6461,4,mission-command/9490214.txt,22,1
2333,10.9673,4,mission-command/9490214.txt,22,2
2334,13.4927,4,mission-command/9490214.txt,20,1
2335,10.762,4,mission-command/9490214.txt,20,2
2336,14.0985,4,mission-command/9490214.txt,18,1
2337,10.5749,4,mission-command/9490214.txt,18,2
2338,13.7309,4,mission-command/9490214.txt,16,1
2339,11.3629,4,mission-command/9490214.txt,16,2
2340,11.4795,4,mission-command/9490214.txt,16,3
2341,14.1403,4,mission-command/9490214.txt,14,1
2342,11.4329,4,mission-command/9490214.txt,14,2
2343,11.3748,4,mission-command/9490214.txt,14,3
2344,14.3488,4,mission-command/9490214.txt,12,1
2345,12.2819,4,mission-command/9490214.txt,12,2
2346,10.5825,4,mission-command/9490214.txt,12,3
2347,11.5746,4,mission-command/9490214.txt,12,4
2348,13.9977,4,mission-command/9490214.txt,10,1
2349,13.1108,4,mission-command/9490214.txt,10,2
2350,11.1268,4,mission-command/9490214.txt,10,3
2351,10.4035,4,mission-command/9490214.txt,10,4
2352,11.9957,4,mission-command/9490214.txt,10,5
2353,9.6522,5,mission-command/9490214.txt,50,1
2362,9.7828,5,mission-command/9490214.txt,45,1
2363,9.6019,5,mission-command/9490214.txt,40,1
2364,9.8323,5,mission-command/9490214.txt,35,1
2365,10.1303,5,mission-command/9490214.txt,30,1
2366,10.0505,5,mission-command/9490214.txt,28,1
2367,10.2844,5,mission-command/9490214.txt,26,1
2368,10.6469,5,mission-command/9490214.txt,24,1
2369,8.6667,5,mission-command/9490214.txt,24,2
2370,10.989,5,mission-command/9490214.txt,22,1
2371,8.5403,5,mission-command/9490214.txt,22,2
2372,10.8737,5,mission-command/9490214.txt,20,1
2373,8.2941,5,mission-command/9490214.txt,20,2
2374,11.3542,5,mission-command/9490214.txt,18,1
2375,8.2011,5,mission-command/9490214.txt,18,2
2376,11.1897,5,mission-command/9490214.txt,16,1
2377,8.5242,5,mission-command/9490214.txt,16,2
2378,9.3302,5,mission-command/9490214.txt,16,3
2379,11.4106,5,mission-command/9490214.txt,14,1
2380,8.7761,5,mission-command/9490214.txt,14,2
2381,9.054,5,mission-command/9490214.txt,14,3
2382,11.8998,5,mission-command/9490214.txt,12,1
2383,9.5289,5,mission-command/9490214.txt,12,2
2384,7.9509,5,mission-command/9490214.txt,12,3
2385,9.3524,5,mission-command/9490214.txt,12,4
2386,11.4078,5,mission-command/9490214.txt,10,1
2387,10.4559,5,mission-command/9490214.txt,10,2
2388,8.5902,5,mission-command/9490214.txt,10,3
2389,8.0122,5,mission-command/9490214.txt,10,4
2390,9.8529,5,mission-command/9490214.txt,10,5
